tweet_id,timestamp,source,rating_numerator,name,isdog,dogbreed,p_value,favorite_count,retweet_count,expanded_urls
704761120771465216,2016-03-01 20:11:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,None,False,Siamese_cat,0.202294,6889,3060,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1"
704499785726889984,2016-03-01 02:53:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Chihuahua,0.376541,3047,1055,https://twitter.com/dog_rates/status/704499785726889984/photo/1
704480331685040129,2016-03-01 01:36:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Lucia,True,Samoyed,0.979206,3532,1117,https://twitter.com/dog_rates/status/704480331685040129/photo/1
704364645503647744,2016-02-29 17:56:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Bisquick,True,Pembroke,0.980695,8347,3750,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1"
704347321748819968,2016-02-29 16:47:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Ralphson,False,Teddy,0.23337800000000006,1657,367,https://twitter.com/dog_rates/status/704347321748819968/photo/1
704113298707505153,2016-02-29 01:17:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Stanley,False,Mink,0.0182311,1930,594,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1"
703774238772166656,2016-02-28 02:50:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Labrador_retriever,0.990119,1911,490,https://twitter.com/dog_rates/status/703774238772166656/photo/1
703769065844768768,2016-02-28 02:29:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Greater_swiss_mountain_dog,0.0888003,3415,1202,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1"
703631701117943808,2016-02-27 17:24:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Bella,False,Window_screen,0.0114266,2700,723,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1"
703611486317502464,2016-02-27 16:03:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Scooter,True,Pembroke,0.756441,4016,1597,https://twitter.com/dog_rates/status/703611486317502464/photo/1
703425003149250560,2016-02-27 03:42:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,None,True,Miniature_pinscher,0.292866,3949,1454,https://twitter.com/dog_rates/status/703425003149250560/photo/1
703407252292673536,2016-02-27 02:32:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,False,Doormat,0.201058,2550,735,https://twitter.com/dog_rates/status/703407252292673536/photo/1
703382836347330562,2016-02-27 00:55:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Charlie,True,Standard_poodle,0.014392,3648,1195,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1"
703356393781329922,2016-02-26 23:10:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Socks,True,Border_collie,0.894842,1993,407,https://twitter.com/dog_rates/status/703356393781329922/photo/1
703268521220972544,2016-02-26 17:20:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,False,Wool,0.5254340000000001,2046,574,https://twitter.com/dog_rates/status/703268521220972544/photo/1
703079050210877440,2016-02-26 04:48:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,None,True,Shetland_sheepdog,0.0938339,7707,3278,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1"
703041949650034688,2016-02-26 02:20:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,False,Hippopotamus,0.581403,27437,13262,https://twitter.com/dog_rates/status/703041949650034688/photo/1
702932127499816960,2016-02-25 19:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,Chip,False,Wallaby,0.41071,2696,761,https://twitter.com/dog_rates/status/702932127499816960/photo/1
702684942141153280,2016-02-25 02:42:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Lucy,True,Golden_retriever,0.514085,3353,1141,https://twitter.com/dog_rates/status/702684942141153280/photo/1
702671118226825216,2016-02-25 01:47:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Rambo,True,Bloodhound,0.381227,2291,594,https://twitter.com/dog_rates/status/702671118226825216/photo/1
702598099714314240,2016-02-24 20:56:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Sansa,True,Kelpie,0.219179,12686,3626,https://twitter.com/dog_rates/status/702598099714314240/photo/1
702539513671897089,2016-02-24 17:04:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Silky_terrier,0.032510500000000005,2992,1011,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1"
702321140488925184,2016-02-24 02:36:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Old_english_sheepdog,0.0437634,3414,1090,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1"
702276748847800320,2016-02-23 23:39:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,None,True,Boston_bull,0.697303,2572,807,https://twitter.com/dog_rates/status/702276748847800320/photo/1
702217446468493312,2016-02-23 19:44:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,None,True,Golden_retriever,0.242419,4994,1411,https://twitter.com/dog_rates/status/702217446468493312/photo/1
701981390485725185,2016-02-23 04:06:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Fiji,True,Pomeranian,0.491022,3593,1049,https://twitter.com/dog_rates/status/701981390485725185/photo/1
701952816642965504,2016-02-23 02:12:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Rilo,True,Toy_poodle,0.33170700000000003,3977,1081,https://twitter.com/dog_rates/status/701952816642965504/photo/1
701889187134500865,2016-02-22 21:59:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Bilbo,True,French_bulldog,0.902856,3696,1456,https://twitter.com/dog_rates/status/701889187134500865/photo/1
701601587219795968,2016-02-22 02:57:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Coopson,True,Chihuahua,0.993661,2175,481,https://twitter.com/dog_rates/status/701601587219795968/photo/1
701570477911896070,2016-02-22 00:53:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Yoda,True,Yorkshire_terrier,0.90799,2930,987,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1"
701545186879471618,2016-02-21 23:13:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Millie,True,Border_collie,0.280893,2768,647,https://twitter.com/dog_rates/status/701545186879471618/photo/1
701214700881756160,2016-02-21 01:19:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Chihuahua,0.615163,12715,5408,https://twitter.com/dog_rates/status/701214700881756160/photo/1
700890391244103680,2016-02-20 03:51:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Chet,False,White_wolf,0.16656300000000002,2302,607,https://twitter.com/dog_rates/status/700890391244103680/photo/1
700864154249383937,2016-02-20 02:06:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Kuvasz,0.8058569999999999,2693,649,https://twitter.com/dog_rates/status/700864154249383937/photo/1
700847567345688576,2016-02-20 01:00:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Crouton,True,Rhodesian_ridgeback,0.252514,2527,528,https://twitter.com/dog_rates/status/700847567345688576/photo/1
700796979434098688,2016-02-19 21:39:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,Daniel,False,Tailed_frog,0.652712,2535,1009,https://twitter.com/dog_rates/status/700796979434098688/photo/1
700747788515020802,2016-02-19 18:24:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,None,True,Great_pyrenees,0.481333,23790,9883,https://twitter.com/dog_rates/status/700747788515020802/photo/1
700518061187723268,2016-02-19 03:11:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Vincent,True,American_staffordshire_terrier,0.569501,2748,848,https://twitter.com/dog_rates/status/700518061187723268/photo/1
700505138482569216,2016-02-19 02:20:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Kaia,False,Bath_towel,0.449684,2380,601,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1"
700462010979500032,2016-02-18 23:28:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,Murphy,False,Hamster,0.678651,4310,1906,https://twitter.com/dog_rates/status/700462010979500032/photo/1
700167517596164096,2016-02-18 03:58:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Dotsy,True,Beagle,0.16258499999999998,2752,786,https://twitter.com/dog_rates/status/700167517596164096/photo/1
700151421916807169,2016-02-18 02:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,None,False,Tennis_ball,0.328236,2327,703,https://twitter.com/dog_rates/status/700151421916807169/photo/1
700143752053182464,2016-02-18 02:24:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Golden_retriever,0.53246,7840,2900,https://twitter.com/dog_rates/status/700143752053182464/photo/1
700062718104104960,2016-02-17 21:02:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6,Eazy,False,Hummingbird,0.180998,2759,731,https://twitter.com/dog_rates/status/700062718104104960/photo/1
700029284593901568,2016-02-17 18:49:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,Coops,True,West_highland_white_terrier,0.726571,2155,620,https://twitter.com/dog_rates/status/700029284593901568/photo/1
700002074055016451,2016-02-17 17:01:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,Thumas,True,Chihuahua,0.369488,3446,1418,https://twitter.com/dog_rates/status/700002074055016451/photo/1
699801817392291840,2016-02-17 03:45:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Cooper,True,Irish_setter,0.0424281,3193,1013,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1"
699788877217865730,2016-02-17 02:54:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Nala,True,Border_terrier,0.35506,2326,526,https://twitter.com/dog_rates/status/699788877217865730/photo/1
699779630832685056,2016-02-17 02:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Malinois,0.706038,2884,1316,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1"
699775878809702401,2016-02-17 02:02:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Fillup,True,Dandie_dinmont,0.271683,2037,640,https://twitter.com/dog_rates/status/699775878809702401/photo/1
699691744225525762,2016-02-16 20:28:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,Dave,False,Hippopotamus,0.982269,10674,4864,https://twitter.com/dog_rates/status/699691744225525762/photo/1
699446877801091073,2016-02-16 04:15:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,Archie,True,Chihuahua,0.00350547,6190,2761,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1"
699434518667751424,2016-02-16 03:25:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Golden_retriever,0.836572,2256,536,https://twitter.com/dog_rates/status/699434518667751424/photo/1
699423671849451520,2016-02-16 02:42:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Pug,0.99786,1430,348,https://twitter.com/dog_rates/status/699423671849451520/photo/1
699413908797464576,2016-02-16 02:04:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Miley,True,Samoyed,0.517479,2155,651,https://twitter.com/dog_rates/status/699413908797464576/photo/1
699370870310113280,2016-02-15 23:13:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,Calbert,True,Cairn,0.337557,1958,460,https://twitter.com/dog_rates/status/699370870310113280/photo/1
699323444782047232,2016-02-15 20:04:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,None,True,Labrador_retriever,0.309696,3298,912,https://twitter.com/dog_rates/status/699323444782047232/photo/1
699088579889332224,2016-02-15 04:31:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3,Charl,False,Mousetrap,0.456186,2337,666,https://twitter.com/dog_rates/status/699088579889332224/photo/1
699079609774645248,2016-02-15 03:55:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8,Reagan,True,Kelpie,0.0975995,2553,692,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1"
699072405256409088,2016-02-15 03:27:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12,None,True,Shih-tzu,0.599587,3133,1257,https://twitter.com/dog_rates/status/699072405256409088/video/1
699036661657767936,2016-02-15 01:05:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,None,True,Chihuahua,0.222943,2714,1265,https://twitter.com/dog_rates/status/699036661657767936/photo/1
698989035503689728,2016-02-14 21:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,Oliver,True,Norfolk_terrier,0.24634,3512,1041,https://twitter.com/dog_rates/status/698989035503689728/photo/1
698953797952008193,2016-02-14 19:35:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,CeCe,True,Italian_greyhound,0.382378,2812,956,https://twitter.com/dog_rates/status/698953797952008193/photo/1
